club_short,roster_type,name,roster_designation,current_status,contract_thru,option_years,type_dp,type_u22,type_int,type_inj,type_una,notes_young,notes_unavail,notes_notam,notes_can
LA,SUPPLEMENTAL ROSTER,Tucker Lepley,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SUPPLEMENTAL ROSTER,Jalen Neal,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,SUPPLEMENTAL ROSTER,Gino Vivi,NA,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
LA,SUPPLEMENTAL ROSTER,Eriq Zavaleta,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LA,OFF-ROSTER (UNAVAILABLE),Marcus Ferkranus,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Tomás Ángel,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Eduard Atuesta,Designated Player,NA,2024,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Stipe Biuk,U22 Initiative,Unavailable - On Loan,2026,2027,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
LAFC,SENIOR ROSTER,Mateusz Bogusz,TAM Player,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Dénis Bouanga,Designated Player,NA,2027,2028,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
LAFC,SENIOR ROSTER,Omar Campos,U22 Initiative,NA,2027,2028,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Maxime Chanot,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Mamadou Fall,NA,Unavailable - On Loan,2024,2025,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
LAFC,SENIOR ROSTER,Francisco Ginella,NA,Unavailable - On Loan,2024,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Mario González,TAM Player,Unavailable - On Loan,2026,2027,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
LAFC,SENIOR ROSTER,Ryan Hollingshead,NA,NA,2025,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Hugo Lloris,NA,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Aaron Long,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,David Martínez,U22 Initiative,NA,2027,2028,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Jesús Murillo,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Cristian Olivera,U22 Initiative,NA,2026,2027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Sergi Palencia,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Ilie Sánchez,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Eddie Segura,NA,NA,2024,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SENIOR ROSTER,Timothy Tillman,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SUPPLEMENTAL ROSTER,Lorenzo Dellavalle,NA,Unavailable - SEI,2026,2027,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
LAFC,SUPPLEMENTAL ROSTER,Érik Dueñas,Homegrown Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SUPPLEMENTAL ROSTER,Kei Kamara,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SUPPLEMENTAL ROSTER,Nathan Ordaz,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,SUPPLEMENTAL ROSTER,Abraham Romero,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
LAFC,OFF-ROSTER (UNAVAILABLE),Bajung Darboe,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Jordi Alba,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Tomás Avilés,U22 Initiative,NA,2026,"2027, 2028",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Sergio Busquets,Designated Player,NA,2025,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
MIA,SENIOR ROSTER,Drake Callender,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Leonardo Campana,Designated Player,NA,2027,2028,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,CJ dos Santos,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Facundo Farías,U22 Initiative,Unavailable - SEI,2026,"2027, 2028",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
MIA,SENIOR ROSTER,Nicolás Freire,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Diego Gómez,U22 Initiative,NA,2026,2027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Julian Gressel,TAM Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Sergii Kryvtsov,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Lionel Messi,Designated Player,NA,2025,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
MIA,SENIOR ROSTER,Franco Negri,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Federico Redondo,U22 Initiative,NA,2027,2028,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Robbie Robinson,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Emerson Rodríguez,U22 Initiative,Unavailable - On Loan,2025,2026,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
MIA,SENIOR ROSTER,Matías Rojas,NA,NA,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Ryan Sailor,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Luis Suárez,TAM Player,NA,2024,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Robert Taylor,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SENIOR ROSTER,Marcelo Weigandt,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,Noah Allen,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,Leo Afonso,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,Edison Azcona,Homegrown Player,Unavailable - On Loan,2024,2025,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,Shanyder Borgelin,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,Yannick Bright,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,Benjamin Cremaschi,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,lan Fray,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,Cole Jensen,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,David Ruiz,Homegrown Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,SUPPLEMENTAL ROSTER,Lawson Sunderland,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,OFF-ROSTER (UNAVAILABLE),Israel Boatwright,Homegrown Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,OFF-ROSTER (UNAVAILABLE),Tyler Hall,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,OFF-ROSTER (UNAVAILABLE),Santiago Morales,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIA,OFF-ROSTER (UNAVAILABLE),Felipe Valencia,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Kervin Arriaga,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Michael Boxall,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Alejandro Bran,NA,NA,2024,"2027, 2028",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Ethan Bristow,NA,Unavailable - On Loan,2025,2026,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
MIN,SENIOR ROSTER,Caden Clark,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Hassani Dotson,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Victor Eriksson,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Franco Fragapane,TAM Player,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Bongokuhle Hlongwane,U22 Initiative,NA,2024,2025,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Clint Irwin,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Sang Bin Jeong,U22 Initiative,NA,2025,2026,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Robin Lod,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Mikael Marques,NA,Unavailable - On Loan,2025,2026,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
MIN,SENIOR ROSTER,Teemu Pukki,Designated Player,NA,June 2025,2025,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
MIN,SENIOR ROSTER,Emanuel Reynoso,Designated Player,NA,2025,2026,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
MIN,SENIOR ROSTER,Dayne St. Clair,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Miguel Tapias,TAM Player,NA,2025,2026,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,DJ Taylor,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SENIOR ROSTER,Wil Trapp,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Jordan Adebayo-Smith,NA,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Hugo Bacharach,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Derek Dodson,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Carlos Harvey,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Moses Nyeman,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Tanitoluwa Oluwaseyi,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Devin Padelford,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Joseph Rosales,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Zarek Valentin,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL ROSTER,Patrick Weah,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MIN,SUPPLEMENTAL SPOT,Morris Duggan,NA,Unavailable - On Loan,2024,"2025, 2026, 2027",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
MTL,SENIOR ROSTER,Fernando Álvarez,TAM Player,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,George Campbell,U22 Initiative,NA,2025,2026,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Mathieu Choinière,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Matías Cóccaro,TAM Player,NA,2026,"2027, 2028",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Gabriele Corbo,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
MTL,SENIOR ROSTER,Bryce Duke,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Raheem Edwards,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Dominic lankov,TAM Player,NA,2026,"2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Sunusi Ibrahim,U22 Initiative,NA,2026,2027,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
MTL,SENIOR ROSTER,Lassi Lappalainen,TAM Player,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
MTL,SENIOR ROSTER,Ariel Lassiter,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Josef Martínez,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Chinonso Offor,NA,Unavailable - On Loan,2024,"2025, 2026",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
MTL,SENIOR ROSTER,Kwadwo Opoku,TAM Player,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Samuel Piette,NA,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Ruan,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Joaquín Sosa,U22 Initiative,NA,2024,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Róbert Thorkelsson,NA,Unavailable - On Loan,2024,2025,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
MTL,SENIOR ROSTER,Mason Toye,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Victor Wanyama,Designated Player,NA,2024,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SENIOR ROSTER,Joel Waterman,NA,NA,2024,2024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Sebastian Breza,NA,NA,2025,"2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Grayson Doody,NA,NA,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Ilias Iliadis,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Ousman Jabang,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Logan Ketterer,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Nathan Saliba,Homegrown Player,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Jonathan Sirois,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Jules-Anthony Vilsaint,NA,NA,2024,"2025, 2026",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL ROSTER,Rida Zouhir,Homegrown Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MTL,SUPPLEMENTAL SPOT,Matteo Schiavoni,NA,Unavailable - On Loan,2024,"2025, 2026, 2027",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
MTL,OFF-ROSTER (UNAVAILABLE),Alessandro Biello,Homegrown Player,NA,2025,"2026, 2027, 2028",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Xavier Arreaga,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Emmanuel Boateng,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Dylan Borrero,U22 Initiative,NA,2024,2025,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Brandon Bye,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Tomás Chancalay,Designated Player,NA,2026,2027,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NE,SENIOR ROSTER,Andrew Farrell,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Carles Gil,Designated Player,NA,2026,2027,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NE,SENIOR ROSTER,Nacho Gil,NA,NA,2024,2025,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,lan Harkes,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,DeJuan Jones,TAM Player,NA,2027,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Mark-Anthony Kaye,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Henry Kessler,TAM Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Nick Lima,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Tommy McNamara,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Jonathan Mensah,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Matt Polster,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Henrich Ravas,NA,NA,2026,2027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Dave Romney,TAM Player,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SENIOR ROSTER,Giacomo Vrioni,Designated Player,NA,2025,2026,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
NE,SENIOR ROSTER,Bobby Wood,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Esmir Bajraktarevic,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Noel Buck,Homegrown Player,NA,2025,2026,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Earl Edwards Jr.,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Malcolm Fry,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Aljaž Ivačič,NA,NA,2025,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Peyton Miller,Homegrown Player,NA,2027,2028,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Jack Panayotou,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Damian Rivera,Homegrown Player,Unavailable - On Loan,2024,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Ryan Spaulding,NA,NA,2024,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NE,SUPPLEMENTAL ROSTER,Santiago Suárez,Homegrown Player,NA,2026,2027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
NSH,SENIOR ROSTER,Brian Anunga,NA,NA,2024,2025,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
